"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30110","1.1 Successful authorization","chromium","Tue Jul 29 14:57:32 CEST 2025","broken","Tue Jul 29 14:58:02 CEST 2025","","authorization.spec.ts","",""
"","30350","1.3 Add product to cart","firefox","Tue Jul 29 14:57:32 CEST 2025","broken","Tue Jul 29 14:58:02 CEST 2025","validate that products are added","addToCart.spec.ts","",""
"","2858","1.2 Search products","chromium","Tue Jul 29 14:57:32 CEST 2025","passed","Tue Jul 29 14:57:35 CEST 2025","","search.spec.ts","",""
"","2847","1.2 Search products","firefox","Tue Jul 29 14:58:03 CEST 2025","passed","Tue Jul 29 14:58:06 CEST 2025","","search.spec.ts","",""
"","30067","1.1 Successful authorization","webkit","Tue Jul 29 14:58:07 CEST 2025","broken","Tue Jul 29 14:58:37 CEST 2025","","authorization.spec.ts","",""
"","2249","1.2 Search products","webkit","Tue Jul 29 14:58:07 CEST 2025","passed","Tue Jul 29 14:58:09 CEST 2025","","search.spec.ts","",""
"","30022","1.3 Add product to cart","webkit","Tue Jul 29 14:58:03 CEST 2025","broken","Tue Jul 29 14:58:33 CEST 2025","validate that products are added","addToCart.spec.ts","",""
"","30132","1.1 Successful authorization","firefox","Tue Jul 29 14:58:03 CEST 2025","broken","Tue Jul 29 14:58:33 CEST 2025","","authorization.spec.ts","",""
"","30035","1.3 Add product to cart","chromium","Tue Jul 29 14:57:32 CEST 2025","broken","Tue Jul 29 14:58:02 CEST 2025","validate that products are added","addToCart.spec.ts","",""
"","30020","1.4 Added product is displayed in the cart","webkit","Tue Jul 29 14:58:04 CEST 2025","broken","Tue Jul 29 14:58:34 CEST 2025","validate that products are added","addToCart.spec.ts","",""
"","30022","1.4 Added product is displayed in the cart","chromium","Tue Jul 29 14:57:32 CEST 2025","broken","Tue Jul 29 14:58:02 CEST 2025","validate that products are added","addToCart.spec.ts","",""
"","30016","1.4 Added product is displayed in the cart","firefox","Tue Jul 29 14:57:36 CEST 2025","broken","Tue Jul 29 14:58:06 CEST 2025","validate that products are added","addToCart.spec.ts","",""
